layer,synthetic_species_id,world,orientation,target_fold,support_cells,support_cells_zero_target_fold_plots,support_truth_mass_fraction_zero_target_fold_plots,hellinger_distance,sliced_wasserstein_km,centroid_displacement_km,true_entropy,estimated_entropy,entropy_bias,true_concentration,estimated_concentration,concentration_bias,estimated_total_mass,total_mass_relative_error
A1,SYN067,PAIRED_NULL,BA,A,109,0,0.0,0.26808952098282873,16.012784358724144,11.571586540850534,3.7939694140507747,3.392908431715581,-0.4010609823351938,0.03176509634085202,0.06853801010334826,0.03677291376249624,99999999.99999999,0.0
A2,SYN067,PAIRED_NULL,BA,A,109,0,0.0,0.12762847031282473,4.738298174912296,4.610083184513752,3.7939694140507747,3.7605698306517827,-0.03339958339899196,0.03176509634085202,0.032756144399519536,0.0009910480586675166,95238548.05132146,-0.04761451948678519
A1,SYN068,STRONG,AB,B,69,1,0.0003360184443217333,0.12117012719131653,6.095323719761392,8.793847456319591,3.138764523421764,3.0057462632013223,-0.1330182602204415,0.05978958560311777,0.06737390736630272,0.007584321763184951,100000000.0,0.0
A2,SYN068,STRONG,AB,B,69,1,0.0003360184443217333,0.07221291876142269,1.7932443800186064,3.2941846586787125,3.138764523421764,3.1056939965254875,-0.03307052689627632,0.05978958560311777,0.060754490014821624,0.0009649044117038541,100174318.35140345,0.0017431835140344631
A1,SYN068,STRONG,BA,A,69,2,0.0020171781702124033,0.15547689658332295,3.1592024150745126,4.357178479718214,3.138764523421764,3.0220743303737145,-0.11669019304804928,0.05978958560311777,0.0665010956902849,0.006711510087167125,100000000.00000001,2.220446049250313e-16
A2,SYN068,STRONG,BA,A,69,2,0.0020171781702124033,0.10314385747280633,2.5094415344703456,3.4742929533332667,3.138764523421764,3.090238287477902,-0.04852623594386163,0.05978958560311777,0.062392633395600514,0.0026030477924827433,97303646.12358004,-0.026963538764199657
A1,SYN068,PAIRED_NULL,AB,B,69,1,0.057807879261325024,0.3796189087726513,46.72318779037983,70.9028020676501,3.138764523421765,3.1297968344409965,-0.008967688980768607,0.05978958560311779,0.05917633136094674,-0.0006132542421710477,100000000.0,-1.1102230246251565e-16
A2,SYN068,PAIRED_NULL,AB,B,69,1,0.057807879261325024,0.1912748778011751,7.1496037713668645,9.09333042144777,3.138764523421765,3.092312808313317,-0.046451715108448255,0.05978958560311779,0.06231905570230593,0.002529470099188136,93163584.59938267,-0.06836415400617346
A1,SYN068,PAIRED_NULL,BA,A,69,2,0.10236068898497624,0.4213684781653529,47.31701531548465,70.42999176790255,3.138764523421765,3.068411319327679,-0.07035320409408596,0.05978958560311779,0.06862303837729168,0.00883345277417389,100000000.0,-1.1102230246251565e-16
A2,SYN068,PAIRED_NULL,BA,A,69,2,0.10236068898497624,0.24679752578098943,15.707768961605701,24.330406973906012,3.138764523421765,3.1127996316742044,-0.02596489174756078,0.05978958560311779,0.06168188040202036,0.0018922947989025718,92673839.92761117,-0.07326160072388843
A1,SYN069,STRONG,AB,B,76,0,0.0,0.2593439845786065,34.02337323122112,53.602163028206476,3.5268746581138446,3.123961054920045,-0.40291360319379965,0.045784059065546966,0.07623635777646239,0.03045229871091542,100000000.0,0.0
A2,SYN069,STRONG,AB,B,76,0,0.0,0.07744826789742025,5.0177729853650925,5.237116709845501,3.5268746581138446,3.561738358411326,0.034863700297481426,0.045784059065546966,0.0429467070741622,-0.002837351991384768,100025229.79684068,0.0002522979684067561
A1,SYN069,STRONG,BA,A,76,0,0.0,0.277031079476507,36.68780077974585,54.61470657193099,3.5268746581138446,3.0945274929119826,-0.432347165201862,0.045784059065546966,0.08909735286213384,0.043313293796586876,99999999.99999999,-1.1102230246251565e-16
A2,SYN069,STRONG,BA,A,76,0,0.0,0.10633875608375623,3.830290764930269,5.888743646161596,3.5268746581138446,3.468055195226657,-0.058819462887187424,0.045784059065546966,0.047314014770504495,0.0015299557049575294,107365121.36623508,0.07365121366235083
A1,SYN069,PAIRED_NULL,AB,B,76,0,0.0,0.22373872821891602,13.793710209504507,11.403513260442406,3.526874658113845,3.4261063722380456,-0.10076828587579945,0.04578405906554697,0.04316580480869878,-0.002618254256848196,100000000.0,0.0
A2,SYN069,PAIRED_NULL,AB,B,76,0,0.0,0.08801929576216215,2.393888297011254,1.298325552834165,3.526874658113845,3.488814836439763,-0.03805982167408217,0.04578405906554697,0.046262908502778956,0.0004788494372319832,105134321.17236955,0.0513432117236956
A1,SYN069,PAIRED_NULL,BA,A,76,0,0.0,0.22241109565997091,12.32121908713141,10.080593144775237,3.526874658113845,3.269497101504564,-0.25737755660928086,0.04578405906554697,0.061990935630070465,0.016206876564523492,100000000.0,0.0
A2,SYN069,PAIRED_NULL,BA,A,76,0,0.0,0.11018209314225084,3.740687144135347,3.5242695110475313,3.526874658113845,3.52059960714555,-0.0062750509682949485,0.04578405906554697,0.044435328905571586,-0.0013487301599753865,102723491.8153277,0.027234918153276944
A1,SYN070,STRONG,AB,B,98,0,0.0,0.29738494020345235,23.50695432621533,2.3300310945566687,3.680561986595712,3.1655388584280093,-0.5150231281677029,0.03542908710405579,0.07685446784609604,0.041425380742040246,100000000.00000001,2.220446049250313e-16
A2,SYN070,STRONG,AB,B,98,0,0.0,0.09664795186138216,2.181035895603827,0.8811112145226404,3.680561986595712,3.6613441627140553,-0.019217823881656937,0.03542908710405579,0.03519537154419953,-0.00023371555985626097,98220215.41877575,-0.01779784581224253
A1,SYN070,STRONG,BA,A,98,0,0.0,0.3050278149691882,22.12198782623573,9.893591806982993,3.680561986595712,3.1536219247171524,-0.5269400618785598,0.03542908710405579,0.07039317913084306,0.03496409202678727,100000000.0,0.0
A2,SYN070,STRONG,BA,A,98,0,0.0,0.10889628439544775,4.966583244612612,7.608457733466577,3.680561986595712,3.7252519758769935,0.04468998928128132,0.03542908710405579,0.03391289331140152,-0.0015161937926542676,103606459.18071058,0.03606459180710586
A1,SYN070,PAIRED_NULL,AB,B,98,0,0.0,0.30678881309534123,49.02332691754106,75.53042434642951,3.680561986595712,3.620742886640284,-0.059819099955428,0.03542908710405578,0.034719911989749705,-0.0007091751143060779,100000000.0,2.220446049250313e-16
A2,SYN070,PAIRED_NULL,AB,B,98,0,0.0,0.0996941124251347,3.3984427398768133,4.3267915085182524,3.680561986595712,3.65631138861758,-0.024250597978132227,0.03542908710405578,0.03517375742637087,-0.0002553296776849137,99454328.4419821,-0.005456715580178684
A1,SYN070,PAIRED_NULL,BA,A,98,0,0.0,0.34789150897341864,51.9367498958604,78.12796851745665,3.680561986595712,3.490230855776868,-0.19033113081884423,0.03542908710405578,0.04183630589483402,0.006407218790778234,99999999.99999999,2.220446049250313e-16
A2,SYN070,PAIRED_NULL,BA,A,98,0,0.0,0.1336009885727159,3.9782032074973306,3.781902149194482,3.680561986595712,3.6587466892676517,-0.021815297328060534,0.03542908710405578,0.03426691520684349,-0.001162171897212294,96894347.026631,-0.031056529733689775
A1,SYN071,STRONG,AB,B,93,1,0.0016947247648731738,0.27397345682988516,18.772081417522745,21.423316159473043,3.7931900945214823,3.322500727179008,-0.47068936734247435,0.030944160157629314,0.05580899486099141,0.024864834703362097,99999999.99999999,-1.1102230246251565e-16
A2,SYN071,STRONG,AB,B,93,1,0.0016947247648731738,0.11002120476274181,3.19078085098812,4.084447966969184,3.7931900945214823,3.7904621778647436,-0.0027279166567386604,0.030944160157629314,0.029253208081715366,-0.0016909520759139478,96429824.66466555,-0.03570175335334447
A1,SYN071,STRONG,BA,A,93,3,0.003994131043817074,0.3005817170766897,17.73935186420417,22.471216916651066,3.7931900945214823,3.3230690866065404,-0.4701210079149418,0.030944160157629314,0.05270233196159122,0.021758171803961907,100000000.0,0.0
A2,SYN071,STRONG,BA,A,93,3,0.003994131043817074,0.12581869615364888,5.767368680616977,8.359200849500278,3.7931900945214823,3.756717659437041,-0.0364724350844412,0.030944160157629314,0.030925073173677094,-1.9086983952219805e-05,95505883.92635526,-0.04494116073644738
A1,SYN071,PAIRED_NULL,AB,B,93,1,0.062054367037969446,0.4978547140641025,54.75038210272632,81.28423261914551,3.7931900945214827,3.603831925878029,-0.18935816864345378,0.030944160157629328,0.037762748609671035,0.006818588452041707,100000000.0,-3.3306690738754696e-16
A2,SYN071,PAIRED_NULL,AB,B,93,1,0.062054367037969446,0.20747782862309247,5.351738416338822,4.089253577035757,3.7931900945214827,3.7404971753933554,-0.05269291912812735,0.030944160157629328,0.031909587666933276,0.0009654275093039476,95091076.16974394,-0.049089238302560845
A1,SYN071,PAIRED_NULL,BA,A,93,3,0.11796710708028306,0.5185950956885097,50.89336266075388,73.61573979877072,3.7931900945214827,3.502141480801632,-0.2910486137198509,0.030944160157629328,0.04123938471398814,0.010295224556358815,99999999.99999999,-4.440892098500626e-16
A2,SYN071,PAIRED_NULL,BA,A,93,3,0.11796710708028306,0.2877723659717537,16.896071453286112,21.903901435505855,3.7931900945214827,3.7901825648373877,-0.0030075296840950116,0.030944160157629328,0.030387617976206167,-0.0005565421814231614,85375407.10253994,-0.14624592897460087
A1,SYN072,STRONG,AB,B,87,3,0.03968663798646785,0.38401895019651194,75.96326112314516,119.01889863546873,3.1657163170923686,3.041065401456663,-0.1246509156357054,0.07651037459354451,0.06994864334677865,-0.006561731246765859,100000000.0,-3.3306690738754696e-16
A2,SYN072,STRONG,AB,B,87,3,0.03968663798646785,0.16846118794958678,4.2956035010380935,2.5233800041198973,3.1657163170923686,3.0708260125068843,-0.09489030458548431,0.07651037459354451,0.07814944326716376,0.0016390686736192511,96733808.27507079,-0.03266191724929246
A1,SYN072,STRONG,BA,A,87,4,0.11512317524574017,0.3836516415529877,67.67511208988523,104.56665229528704,3.1657163170923686,2.963745736594916,-0.20197058049745253,0.07651037459354451,0.07764120848189156,0.0011308338883470465,99999999.99999999,-4.440892098500626e-16
A2,SYN072,STRONG,BA,A,87,4,0.11512317524574017,0.26945333803178384,27.401162911515264,41.82604521640473,3.1657163170923686,3.1047098919897214,-0.0610064251026472,0.07651037459354451,0.08689355634032331,0.010383181746778797,89228383.42475544,-0.10771616575244591
A1,SYN072,PAIRED_NULL,AB,B,87,3,0.00821232438034027,0.2907059134225569,15.267623246192862,9.771922439399075,3.165716317092368,3.174786645708429,0.009070328616060941,0.07651037459354448,0.06021820492903043,-0.01629216966451405,100000000.0,0.0
A2,SYN072,PAIRED_NULL,AB,B,87,3,0.00821232438034027,0.11067248727185552,4.0490539199665285,2.686533131541043,3.165716317092368,3.1185212108717506,-0.04719510622061751,0.07651037459354448,0.0782607941630133,0.0017504195694688224,96596969.39592528,-0.034030306040747194
A1,SYN072,PAIRED_NULL,BA,A,87,4,0.008320347068863155,0.2939512109805155,20.183305016687108,26.417595271637765,3.165716317092368,3.107457527627025,-0.05825878946534324,0.07651037459354448,0.06521579430670339,-0.011294580286841091,100000000.0,0.0
A2,SYN072,PAIRED_NULL,BA,A,87,4,0.008320347068863155,0.138296246617256,7.923219887008055,1.0035003264753193,3.165716317092368,3.1498695365795366,-0.015846780512831504,0.07651037459354448,0.0751849324211306,-0.0013254421724138848,91113179.91065395,-0.08886820089346048
