state,synthetic_species_id,world,orientation,support_cells_D3,cell_mass_correlation,allocation_bias,relative_bias,allocation_rmse,relative_rmse,entropy_bias,concentration_bias,hellinger_distance,sliced_wasserstein_km,centroid_displacement_km,true_entropy,estimated_entropy,true_concentration,estimated_concentration
E1,SYN024,PAIRED_NULL,BA,74,0.9915151737259782,9.376883653928688e-20,6.93889390390723e-18,0.0037327317603791273,0.2762221502680554,-0.045723929648051165,0.00415895009535211,0.08441485994701804,3.8933541734825434,2.038452412428561,3.085983343073449,3.0402594134253977,0.0677014263704579,0.07186037646581
E1,SYN025,STRONG,AB,121,0.9771895603985779,-2.3924130582944604e-18,-2.894819800536297e-16,0.0031655865992419384,0.38303597850827453,-0.033822506383493156,4.285553176670842e-06,0.12667664665189918,3.390702876264844,3.395614839590692,3.788447155164508,3.754624648781015,0.0348407949108148,0.03484508046399147
E1,SYN025,STRONG,BA,121,0.9799324001128353,-1.4426161138030265e-18,-1.7455654977016621e-16,0.003231671154917787,0.3910322097450522,-0.13067422954913877,0.003756883080610722,0.1485998261001922,5.006321376480546,3.947683492657883,3.788447155164508,3.6577729256153693,0.0348407949108148,0.03859767799142552
E1,SYN025,PAIRED_NULL,AB,121,0.9866955933381278,1.3619729770065842e-18,1.6479873021779672e-16,0.0026957960179191135,0.3261913181682128,-0.008922295539776748,-0.0018151364227305816,0.14236642705531535,5.068885568330989,7.163871673183058,3.6537874831864596,3.644865187646683,0.04126733925097554,0.03945220282824496
E1,SYN025,PAIRED_NULL,BA,121,0.982189650743682,8.315203438566514e-19,1.0061396160665484e-16,0.003242734369073415,0.3923708586578833,-0.088255590695141,0.0026376371057467637,0.1471372897162171,5.50585460078133,7.543821674545023,3.6537874831864596,3.5655318924913186,0.04126733925097554,0.0439049763567223
E1,SYN026,STRONG,AB,121,0.9953614754904759,-6.292404757255748e-19,-7.613809756279455e-17,0.002164835055045207,0.26194504166047006,-0.061134553803753544,0.0006214339871142005,0.12145841107994987,2.125656323877113,0.24082571632818411,3.380111158544209,3.3189766047404556,0.06890969144144865,0.06953112542856285
E1,SYN026,STRONG,BA,121,0.9893509072527314,-5.360528509830191e-19,-6.48623949689453e-17,0.003261641180974205,0.39465858289787875,-0.09819612357406093,-0.0005151059664185997,0.14247962301127406,7.284633884206039,11.994781382987101,3.380111158544209,3.2819150349701482,0.06890969144144865,0.06839458547503005
E1,SYN026,PAIRED_NULL,AB,121,0.9977489452172982,9.484528922114929e-19,1.1476279995759067e-16,0.001755142824071039,0.21237228171259576,-0.06508535432264795,0.004444992493705571,0.1077212486446365,2.167863849155038,2.0802758955098875,3.3099893868509107,3.2449040325282628,0.07231194145437538,0.07675693394808095
E1,SYN026,PAIRED_NULL,BA,121,0.9959976863658628,1.169325483548416e-19,1.4148838350935836e-17,0.0025042334601600292,0.3030122486793636,-0.12047508350424962,0.00766109588063793,0.11966281471168846,3.231770153731588,2.3684316122135014,3.3099893868509107,3.189514303346661,0.07231194145437538,0.0799730373350133
E1,SYN027,STRONG,AB,147,0.9857176594671452,-1.003071397673664e-19,-1.474514954580286e-17,0.0018101873251080143,0.2660975367908781,-0.04626543495824098,0.0012462005696145216,0.11162553966556842,1.7229572276224459,0.49480643919645767,4.1267731576090325,4.0805077226507915,0.0222063331077504,0.023452533677364922
E1,SYN027,STRONG,BA,147,0.9740255117877628,-8.260587980841938e-20,-1.214306433183765e-17,0.002326677034820628,0.3420215241186323,-0.027248552488416067,-0.00019339079062111533,0.14832392925054133,7.251303769533354,8.477914027594773,4.1267731576090325,4.0995246051206164,0.0222063331077504,0.022012942317129285
E1,SYN027,PAIRED_NULL,AB,147,0.9795040597409834,-1.969265170432855e-19,-2.894819800536297e-17,0.002123670422640639,0.31217955212817394,-0.05856925784212308,0.0009121282181938431,0.1276802794728331,3.1426697186238566,2.5950167604322294,4.126773157609033,4.06820389976691,0.0222063331077504,0.023118461325944244
E1,SYN027,PAIRED_NULL,BA,147,0.9674589259747658,-9.588182477762964e-19,-1.4094628242311558e-16,0.002605029527355729,0.3829393405212922,-0.034500028393237514,-0.000164721048640952,0.14929149762005997,5.158324198654276,4.109918079134796,4.126773157609033,4.092273129215796,0.0222063331077504,0.02204161205910945
E1,SYN028,STRONG,AB,168,0.9857133657468017,1.755374945928912e-19,2.949029909160572e-17,0.001797974616571105,0.30205973558394567,-0.11312641961325731,0.002278670791276541,0.1313505971391347,4.443524511883068,3.157781732745381,4.238924229109934,4.125797809496676,0.02106060770038083,0.02333927849165737
E1,SYN028,STRONG,BA,168,0.9811339118056089,9.551304852848492e-19,1.6046192152785468e-16,0.001945737320480419,0.32688386984071044,-0.07436881693722608,0.0015438617024785307,0.14200228225912542,2.4836207796472904,0.4242545043234662,4.238924229109934,4.1645554121727075,0.02106060770038083,0.02260446940285936
E1,SYN028,PAIRED_NULL,AB,168,0.9827885757670783,9.912705577010326e-19,1.6653345369377348e-16,0.0018571571116425413,0.31200239475594693,-0.08234314772858031,0.001514122879842858,0.12436054369449863,6.058412110349632,8.342288415277958,4.2349556394127505,4.15261249168417,0.020991759553038405,0.022505882432881263
E1,SYN028,PAIRED_NULL,BA,168,0.9593799300457101,3.8205219411393965e-19,6.418476861114186e-17,0.0027638768547169038,0.46433131159243984,-0.08902942577051842,0.0010761986999555245,0.15307370291184733,5.640203354555798,5.114062291850221,4.2349556394127505,4.145926213642232,0.020991759553038405,0.02206795825299393
E1,SYN029,STRONG,AB,121,0.9870742494326357,1.440376026669792e-18,1.7428549922704481e-16,0.0027966668679581235,0.33839669102293296,-0.045361650724656144,-0.00033236915759711494,0.1364389953673425,3.1194252979731774,4.78216820942131,3.559833611103182,3.514471960378526,0.04501024761542701,0.044677878457829896
E1,SYN029,STRONG,BA,121,0.9898061809723411,-5.255244414568168e-19,-6.358845741627484e-17,0.0025321469893335733,0.30638978570936237,-0.05183200180400416,0.0013802666025939311,0.13861080489862188,2.938478881384433,3.5308799012117906,3.559833611103182,3.508001609299178,0.04501024761542701,0.04639051421802094
E1,SYN029,PAIRED_NULL,AB,121,0.990223134781521,1.8207428218930125e-18,2.2030988144905455e-16,0.002587650979039995,0.3131057684638394,-0.04331515990271084,0.0010964737567294852,0.1327803412668088,4.2413555930224405,2.5212817137401506,3.515271416865268,3.471956256962557,0.04878053059134603,0.049877004348075515
E1,SYN029,PAIRED_NULL,BA,121,0.9866438371413215,1.4049826499646867e-18,1.7000290064572712e-16,0.0029825651669449175,0.36089038520033506,0.015331059689012605,-0.00153148664067055,0.14748192245368058,6.7017205276304725,9.955766957789104,3.515271416865268,3.5306024765542805,0.04878053059134603,0.04724904395067548
E1,SYN030,STRONG,AB,88,0.9933927412497632,-1.3503245239137647e-18,-1.1882855810441129e-16,0.0021413663508271603,0.1884402388727901,-0.04668166723993039,0.0013619683273019198,0.09110348308659227,1.7973598927558645,1.352015362222036,3.54105465081541,3.4943729835754795,0.040030716828477385,0.041392685155779305
E1,SYN030,STRONG,BA,88,0.9897466625900011,-3.154042683594195e-19,-2.7755575615628914e-17,0.002579551785155455,0.22700055709368006,-0.013995096662887896,-0.00030233791397189097,0.09555525767496263,2.8911795419854536,3.4865406263661325,3.54105465081541,3.527059554152522,0.040030716828477385,0.039728378914505494
E1,SYN030,PAIRED_NULL,AB,88,0.9914242528387313,5.125319360840567e-19,4.510281037539699e-17,0.002358681365593461,0.2075639601722246,-0.013209588124799332,-0.00047363778739818035,0.09575297826788183,2.5836559648595814,2.96042338321795,3.5410546508154095,3.52784506269061,0.04003071682847737,0.03955707904107919
E1,SYN030,PAIRED_NULL,BA,88,0.9774011931525806,1.3404681405275327e-18,1.1796119636642288e-16,0.004079542718255666,0.3589997592064987,-0.07099195822266591,0.00338606421260388,0.12065846199989172,3.4639281553572387,0.21427314977650472,3.5410546508154095,3.4700626925927436,0.04003071682847737,0.04341678104108125
E1,SYN031,STRONG,AB,86,0.9951800951236863,-9.656963536324377e-19,-8.304988641238964e-17,0.0024667679390605133,0.21214204275920415,-0.049162555779522776,0.0020045867568125597,0.10081724150806061,1.1840797054904948,1.0599983270336428,3.2346763801295872,3.1855138243500645,0.062928385333009,0.06493297208982156
E1,SYN031,STRONG,BA,86,0.9876237667871455,-1.1094161764967953e-19,-9.540979117872439e-18,0.004448395720458924,0.3825620319594675,-0.12654763014781523,0.00856052560873899,0.12571048889625783,2.9891789578414385,2.370120069804784,3.2346763801295872,3.108128749981772,0.062928385333009,0.07148891094174799
E1,SYN031,PAIRED_NULL,AB,86,0.9938655387162869,-1.795237085603905e-18,-1.5439038936193586e-16,0.0027459571836636006,0.2361523177950697,-0.03340152091692605,0.0014632658053558567,0.10314827127351997,1.987843957757924,0.22591527936452763,3.235112985479091,3.201711464562165,0.06291688721885431,0.06438015302421017
E1,SYN031,PAIRED_NULL,BA,86,0.9843668073608336,1.1699297861238931e-18,1.0061396160665482e-16,0.004442174033496214,0.38202696688067445,-0.0744442107868113,0.0031040623928104,0.13398791108009672,4.100550567336956,4.229927720799415,3.235112985479091,3.16066877469228,0.06291688721885431,0.06602094961166471
E1,SYN032,STRONG,AB,165,0.986402934790014,3.3643121958338077e-19,5.551115123125783e-17,0.001844194153439525,0.30429203531752164,-0.06225483897139661,0.0007167328280499943,0.13187881562449694,3.7912974291760912,4.644361742299367,4.083508211565867,4.021253372594471,0.026109790321517265,0.02682652314956726
E1,SYN032,STRONG,BA,165,0.9781675157154526,3.7848512203130335e-19,6.245004513516506e-17,0.002412820414305782,0.398115368360454,-0.07655612296449821,0.001924333620885562,0.15386123893831277,3.9107625469274114,4.65031161822773,4.083508211565867,4.006952088601369,0.026109790321517265,0.028034123942402827
E1,SYN032,PAIRED_NULL,AB,165,0.9790879799048101,4.520794513151679e-19,7.45931094670027e-17,0.0022531854734830783,0.3717756031247079,-0.10546172347492533,0.0019015757979278826,0.1428618465951997,6.152289240061457,7.218609381269477,4.121438730727381,4.015977007252456,0.02401858812554965,0.025920163923477534
E1,SYN032,PAIRED_NULL,BA,165,0.976068655835506,-4.468227135091776e-19,-7.37257477290143e-17,0.0024125272611207494,0.39806699808492363,-0.11434434356669154,0.0020194441018626177,0.17274065234437735,3.240283843938668,1.8970232607454849,4.121438730727381,4.00709438716069,0.02401858812554965,0.02603803222741227
E1,SYN033,STRONG,AB,147,0.9635105157086926,1.4057750617397085e-18,2.0664893407573717e-16,0.00223871323840365,0.32909084604533656,-0.05992791000489728,0.0010858007802075145,0.128998337390159,2.7025913850529557,1.7146783548013056,4.386111904657797,4.3261839946529,0.01595330445605538,0.017039105236262894
E1,SYN033,STRONG,BA,147,0.941744093947512,9.676688777557699e-19,1.4224732503009818e-16,0.0028065798293527154,0.4125672349148492,-0.10582706191190638,0.0010843431437022773,0.1739426906384332,4.091367407664045,4.113695639080786,4.386111904657797,4.280284842745891,0.01595330445605538,0.017037647599757656
E1,SYN033,PAIRED_NULL,AB,147,0.956967259006834,1.091577697468399e-18,1.6046192152785468e-16,0.002384197826503894,0.35047708049607246,-0.02860011021851161,0.000616420964625386,0.1314396657551276,4.66377096653649,6.064188562769955,4.38066999247679,4.352069882258278,0.016093408848970772,0.016709829813596158
E1,SYN033,PAIRED_NULL,BA,147,0.9486026979143503,3.304235192336775e-19,4.85722573273506e-17,0.00257005732963055,0.37779842745569087,-0.013074757015870908,0.0002733786810279436,0.13442839882004948,5.9689984232825655,7.033566021712263,4.38066999247679,4.367595235460919,0.016093408848970772,0.016366787529998716
E1,SYN034,STRONG,AB,116,0.9941111677446837,-2.659099293725224e-19,-3.084555180721261e-17,0.0015638349337745486,0.18140485231784767,-0.00265716554202422,-0.0007016495044919607,0.08416102091917194,2.377849725771455,3.630230948065746,3.810186458490398,3.8075292929483737,0.03261906582361026,0.0319174163191183
E1,SYN034,STRONG,BA,116,0.9901277571768072,8.061417015247824e-19,9.351243737687478e-17,0.002016091908737701,0.2338666614135734,0.008540294144254723,-0.000471447971469606,0.0985556879122407,1.6760482096718519,1.4883487889114955,3.810186458490398,3.8187267526346527,0.03261906582361026,0.03214761785214065
E1,SYN034,PAIRED_NULL,AB,116,0.9863459789848786,-9.271797888841554e-19,-1.0755285551056202e-16,0.0024463415827075626,0.2837756235940772,-0.011950032728375248,-0.0008871649696197692,0.08705368098249218,3.666218773201829,1.9931221274730535,3.7710646457189787,3.7591146129906035,0.034203065173734115,0.033315900204114346
E1,SYN034,PAIRED_NULL,BA,116,0.9894694806656683,-1.7197689632528692e-18,-1.994931997373328e-16,0.0021637167776128057,0.25099114620308544,-0.01999196432281103,0.0003157030389964871,0.10325754178289512,4.122423864287186,2.9179665801670045,3.7710646457189787,3.7510726813961677,0.034203065173734115,0.0345187682127306
E1,SYN035,STRONG,AB,115,0.9898354573877762,-4.440514984701501e-19,-5.1065922324067247e-17,0.0022280139115218437,0.25622159982501197,-0.059574820305379195,0.001474990010534652,0.11577042726426572,1.8518917700210589,2.8818861748240163,3.7648406298351067,3.7052658095297275,0.03506210360862177,0.03653709361915642
E1,SYN035,STRONG,BA,115,0.9694946253771458,5.072180598236533e-19,5.833007687972013e-17,0.003712916653011421,0.4269854150963133,-0.03172769102048312,-0.0012293769566297935,0.14390904961363735,3.272126393041449,2.2593363853215607,3.7648406298351067,3.7331129388146236,0.03506210360862177,0.033832726651991975
E1,SYN035,PAIRED_NULL,AB,115,0.9915418689651637,-6.656058554563184e-19,-7.65446733774766e-17,0.0020738000292457284,0.23848700336325873,-0.029857757385641115,-0.00011627223854471236,0.11245014456693438,3.193398641087787,3.2330653128802185,3.7126460891169533,3.682788331731312,0.0379836324348605,0.037867360196315786
E1,SYN035,PAIRED_NULL,BA,115,0.9760324449596122,3.7334266113413893e-19,4.293440603042597e-17,0.003476563198329648,0.39980476780790947,-0.055002814663412725,-0.0008204431905761561,0.16926839597493581,5.963321177514375,7.247761551147037,3.7126460891169533,3.6576432744535405,0.0379836324348605,0.03716318924428434
E1,SYN036,STRONG,AB,114,0.9877002477877527,1.4401343330580482e-18,1.641753139686175e-16,0.002883838322676514,0.32875756878512263,-0.03737426403395583,0.003334972113995284,0.11956244091877255,2.1355160685037258,1.200443901615895,3.6999954628899308,3.662621198855975,0.042488319151221275,0.04582329126521656
E1,SYN036,STRONG,BA,114,0.982854252124749,1.4857849508469117e-18,1.6937948439654795e-16,0.0031877636124907007,0.3634050518239399,-0.046456529470541685,0.00012537446817741799,0.15459027769613948,4.377427253156511,4.264349208052822,3.6999954628899308,3.653538933419389,0.042488319151221275,0.04261369361939869
E1,SYN036,PAIRED_NULL,AB,114,0.9910362101632321,-5.782411586589357e-19,-6.591949208711867e-17,0.003015569569296005,0.3437749308997446,-0.08485311121653183,0.0060216364739832245,0.11966504929884621,5.788668573016787,3.9497925072140547,3.5474537845965326,3.4626006733800008,0.05295875969503855,0.05898039616902177
E1,SYN036,PAIRED_NULL,BA,114,0.972653921620576,-2.1303621634802893e-19,-2.42861286636753e-17,0.0051202592527789925,0.5837095548168052,-0.1346861523388303,0.008280455257318985,0.1771694286889606,5.476515120542054,3.7046955269660655,3.5474537845965326,3.4127676322577023,0.05295875969503855,0.06123921495235753
E1,SYN037,STRONG,AB,62,0.9958470448281195,-1.1996172424597678e-18,-7.437626903250559e-17,0.002965861680066393,0.18388342416411635,-0.05961273836601322,0.004762671268253568,0.08544472371594783,3.6338941326045617,4.504750201983028,3.1565159663465088,3.0969032279804956,0.06651767348415902,0.07128034475241259
E1,SYN037,STRONG,BA,62,0.994196070651314,-1.3237758783411723e-18,-8.207410445715266e-17,0.003500964918839155,0.21705982496802756,-0.036755614773520406,0.005526874063596102,0.09172996390632178,1.4595056490694962,0.7357399264798505,3.1565159663465088,3.1197603515729884,0.06651767348415902,0.07204454754775512
E1,SYN037,PAIRED_NULL,AB,62,0.9916909018421473,1.33601687061117e-18,8.283304597789254e-17,0.0037248412003718194,0.2309401544230528,-0.007153497426473532,-0.0014542035200504205,0.0860260428152654,4.737796446456383,6.691466226916306,3.1435452936434,3.1363917962169263,0.0680027357654704,0.06654853224541998
E1,SYN037,PAIRED_NULL,BA,62,0.9889258923733641,3.6373234173707247e-19,2.2551405187698492e-17,0.005330011219013007,0.3304606955788065,-0.08352406817405011,0.010682151758098599,0.10214922052390683,3.2675428989634745,3.1224171626775536,3.1435452936434,3.0600212254693497,0.0680027357654704,0.078684887523569
E1,SYN038,STRONG,AB,93,0.9948554134407599,-1.0839107202885998e-18,-1.0080369698683976e-16,0.00202100418167813,0.18795338889606603,-0.021847845022096024,0.00035366954219555324,0.07656536965188562,1.4761995633244889,1.0706849898664246,3.4763227392505303,3.4544748942284342,0.04741166384663322,0.047765333388828775
E1,SYN038,STRONG,BA,93,0.9926345355875908,-1.0200826891664692e-20,-9.486769009248162e-19,0.002429787210033459,0.22597021053311164,-0.03312072099582286,0.0007352543551598645,0.11670454786986727,1.4725281201173015,1.0480213968765122,3.4763227392505303,3.4432020182547074,0.04741166384663322,0.048146918201793086
E1,SYN038,PAIRED_NULL,AB,93,0.9873594798494999,-2.6487175654699635e-18,-2.4633073358870656e-16,0.0033829861004636545,0.3146177073431198,-0.014524939990282704,0.003750567106904079,0.10102009717097854,5.2048821245814985,6.664506526482165,3.4763227392505307,3.461797799260248,0.047411663846633235,0.051162230953537315
E1,SYN038,PAIRED_NULL,BA,93,0.9877265698324572,-1.4549293669482899e-18,-1.3530843112619093e-16,0.0031139873641386246,0.289600824864892,-0.054986766414923505,0.00014707677414448755,0.11105967217250756,2.2415453653857313,1.2275878904020445,3.4763227392505307,3.421335972835607,0.047411663846633235,0.04755874062077772
E1,SYN039,STRONG,AB,116,0.9873436371426837,-1.1739292488291324e-18,-1.3617579286417933e-16,0.002499962266038324,0.2899956228604455,-0.06458958574560736,0.002994013984172074,0.10397384904674278,2.2436124204882817,2.487218094754338,3.893961064509437,3.8293714787638296,0.032287724078399915,0.03528173806257199
E1,SYN039,STRONG,BA,116,0.9862779276354856,-2.0300751022745826e-18,-2.354887118638515e-16,0.002393016479315283,0.2775899116005728,-0.06355398889890651,0.000704260514010957,0.11519154371186165,2.907269342342587,3.510327746376305,3.893961064509437,3.8304070756105304,0.032287724078399915,0.03299198459241087
E1,SYN039,PAIRED_NULL,AB,116,0.9853520391889714,3.6825487582697306e-19,4.2717565595928875e-17,0.0026459821631198473,0.3069339309219023,-0.06132837340353703,0.0013686596719183555,0.11207704496218987,4.023649836410221,5.642901124344491,3.8213805497120585,3.7600521763085215,0.035077936437503725,0.03644659610942208
E1,SYN039,PAIRED_NULL,BA,116,0.9875335312765021,5.5518628487619795e-19,6.440160904563896e-17,0.002417430235398462,0.2804219073062216,0.024621437106565836,-0.0021521435538420924,0.14396496212783977,6.689149248534446,9.164881080947497,3.8213805497120585,3.8460019868186244,0.035077936437503725,0.03292579288366163
E1,SYN040,STRONG,AB,87,0.9832504126714521,7.047314121155779e-19,6.131163285405526e-17,0.0033644051931366594,0.2927032518028893,-0.026258982441337064,-0.0012777632095609184,0.11975608569875412,1.9689622544531622,0.46423391654765606,3.605184119852648,3.578925137411311,0.04111664601149123,0.03983888280193031
E1,SYN040,STRONG,BA,87,0.9833173305353843,-4.885140823153077e-19,-4.250072516143176e-17,0.0033638241212067643,0.29265269854498843,0.02650283595933356,-0.0002726681479242529,0.11575658413237216,5.09151562183588,4.900648295721068,3.605184119852648,3.6316869558119818,0.04111664601149123,0.04084397786356698
E1,SYN040,PAIRED_NULL,AB,87,0.9874772050339525,-1.0767249161235355e-18,-9.367506770274756e-17,0.0029709051143943996,0.2584687449523127,-0.02313557489656448,0.001126842356081209,0.1109109092887033,3.2259851496674457,3.046378597250071,3.602937127956476,3.5798015530599114,0.041176522023798394,0.0423033643798796
E1,SYN040,PAIRED_NULL,BA,87,0.9740351865314708,9.02567153359341e-19,7.852334234226263e-17,0.004253319865379759,0.37003882828803897,-0.027902323698962395,0.0009633187751097796,0.1303380320212891,8.139931990770584,11.374204266174008,3.602937127956476,3.5750348042575135,0.041176522023798394,0.042139840798908174
E1,SYN041,STRONG,AB,60,0.9962995569035399,2.065405138584886e-18,1.2392430831509316e-16,0.002936278603065908,0.17617671618395447,0.005445438123232282,-0.0034921522021616747,0.0690643502934633,1.0645179195997112,0.4967885713611676,3.009855244916538,3.0153006830397704,0.08183810831244524,0.07834595611028357
E1,SYN041,STRONG,BA,60,0.989092651467474,1.5269180595837521e-18,9.161508357502512e-17,0.004988400574057536,0.29930403444345216,-0.026773079489212925,-0.005826445359393029,0.1091726949558598,2.227402727055178,2.0326814638705155,3.009855244916538,2.983082165427325,0.08183810831244524,0.07601166295305221
E1,SYN041,PAIRED_NULL,AB,60,0.9976251721903768,-2.9851699815767557e-18,-1.791101988946053e-16,0.002390089104340288,0.14340534626041723,-0.03356298373539568,0.001063792356463214,0.07695393661261732,2.557383000644515,2.1809680077023437,2.9602617264474094,2.9266987427120137,0.08746513719803022,0.08852892955449343
E1,SYN041,PAIRED_NULL,BA,60,0.9952580777469358,-5.2511525220714594e-18,-3.150691513242875e-16,0.0034033606972523234,0.20420164183513936,-0.06509021650837177,0.0020099132525100982,0.10826859037940052,3.3562593767600313,5.1996935756772045,2.9602617264474094,2.8951715099390376,0.08746513719803022,0.08947505045054031
E1,SYN042,STRONG,AB,121,0.980270374422027,1.6256312325882864e-18,1.9670137914318264e-16,0.0030034270303180527,0.3634146706684844,-0.07674687840193117,0.0020650808354596567,0.13171659465948926,3.7428991495283066,2.500366303080081,3.854359081899182,3.777612203497251,0.03389955259867101,0.035964633434130665
E1,SYN042,STRONG,BA,121,0.9771147657794841,-2.667943775682305e-19,-3.2282119685755895e-17,0.0033165360002468908,0.40130085602987375,-0.08906682152681844,0.0031029952558171703,0.13764943069564775,3.7634230569954084,4.600376956537888,3.854359081899182,3.7652922603723638,0.03389955259867101,0.03700254785448818
E1,SYN042,PAIRED_NULL,AB,121,0.9877952002011653,-1.7060503606714054e-18,-2.064320936412401e-16,0.0022661997789184254,0.27421017324912955,-0.035193789310932644,0.00038419254575701445,0.1168735420875377,3.5253999597616583,3.510221076259961,3.8565797086851976,3.821385919374265,0.033471385977793276,0.03385557852355029
E1,SYN042,PAIRED_NULL,BA,121,0.9809479802448903,-8.816982956411044e-19,-1.0668549377257365e-16,0.002855928233779202,0.3455673162872835,-0.05644650183208544,0.0009421999144912097,0.1431387562557076,3.0163673381287546,0.9057639966527091,3.8565797086851976,3.800133206853112,0.033471385977793276,0.034413585892284486
E1,SYN043,STRONG,AB,110,0.9843513511375505,-5.72655874740071e-19,-6.299214622140782e-17,0.0026453344038660925,0.2909867844252702,0.010138340537334312,-0.0003143601639120988,0.09955223499839683,2.865135990050266,2.48642480782913,3.7417964003113138,3.751934740848648,0.03381146517357523,0.03349710500966313
E1,SYN043,STRONG,BA,110,0.9827657190816427,-3.8587740957097726e-19,-4.24465150528075e-17,0.0027782862261070884,0.30561148487177975,-0.005899021484046418,-0.0014839605021862434,0.11766501777079365,5.984302479702785,9.105768032121048,3.7417964003113138,3.7358973788272674,0.03381146517357523,0.032327504671388986
E1,SYN043,PAIRED_NULL,AB,110,0.9874685236933733,9.462128050782584e-20,1.0408340855860843e-17,0.00248274054118261,0.2731014595300871,-0.06806493510656741,0.0018985912053622947,0.11029375227374906,5.581235843747167,7.493870563176647,3.7417964003113138,3.6737314652047464,0.03381146517357522,0.03571005637893752
E1,SYN043,PAIRED_NULL,BA,110,0.9865378253401542,-1.797804329648691e-18,-1.97758476261356e-16,0.0024516189568114712,0.26967808524926185,-0.03217878914325789,-0.0005966364176544572,0.12295748876198431,4.542498359800271,5.75012974642151,3.7417964003113138,3.709617611168056,0.03381146517357522,0.033214828755920765
E1,SYN044,STRONG,AB,117,0.9825251093919954,-7.485164998505694e-19,-8.75764304825166e-17,0.0024672381181527537,0.2886668598238721,-0.020168198533934145,-0.0001223927116719148,0.12588725577945467,5.784439768533427,7.625362255236476,3.8990299704917355,3.8788617719578014,0.028981129853707703,0.02885873714203579
E1,SYN044,STRONG,BA,117,0.978278613385804,2.038670751682145e-19,2.385244779468109e-17,0.0029277840942882128,0.3425507390317208,-0.10131332721794184,0.002371759821704726,0.15280320526298197,3.316285064773683,3.4034921659858184,3.8990299704917355,3.7977166432737937,0.028981129853707703,0.03135288967541243
E1,SYN044,PAIRED_NULL,AB,117,0.9818833226589325,-4.948409915446661e-19,-5.789639601072592e-17,0.0025295093627001023,0.29595259543591196,-0.015474200454409281,-0.0001142930669056387,0.11795661882323481,3.0283990551387303,2.7388005361271146,3.8855351845957324,3.870060984141323,0.029260802411296305,0.029146509344390666
